x0,x1,y
-0.121163,0.497399,6.28955
0.223035,-0.154727,3.94392
-0.419295,0.241948,4.03636
0.346946,-1.78832,-1.22306
-0.790967,0.686775,4.8122
1.01824,0.699743,8.9151
-0.256221,0.925684,5.60142
-1.46263,-0.438142,-1.43776
-0.90219,-0.528037,-0.461589
-0.0954984,1.47434,8.37058
-0.236629,-1.2412,-1.07702
-1.62247,0.494294,1.38789
-1.69312,1.18842,2.46577
-0.260043,2.13524,10.3513
1.54513,-0.0687695,7.3532
-0.994488,0.368399,4.42743
1.10964,1.84943,12.1633
0.625397,0.601982,5.67587
0.918636,-0.508846,3.95689
0.369861,-1.92499,-1.25837
-0.56974,-0.458989,2.48197
-0.753575,-1.79533,-4.65351
1.68764,0.878335,9.39207
1.21278,-0.0209965,6.94825
-1.20143,0.0103226,4.01611
-0.781011,0.0328194,1.48094
-0.971745,-1.5631,-1.93037
0.124377,-1.15555,0.0956329
-2.77267,-0.293842,-1.72562
-1.33396,-2.32745,-8.00151
-0.492829,0.939982,5.63846
0.435519,0.687901,6.57666
-1.02235,0.0843968,1.70435
1.30469,0.915465,9.00806
-0.179988,1.83748,7.72734
-0.585942,1.58838,7.34142
-0.393962,-1.34567,-2.00025
0.604064,1.49778,8.37635
-1.18564,-0.268519,-0.401597
0.924395,0.928773,7.62295
0.269602,0.457975,7.59856
-0.579172,0.979954,4.90983
-1.82959,-0.843408,-0.61976
-1.10501,-0.568256,-0.648708
0.733213,0.919943,8.2458
-1.17677,-0.202966,0.794958
0.993647,-1.98133,2.39389
-1.14231,-2.33724,-7.32311
0.109446,0.734078,5.9099
-0.686956,-0.0453612,1.11344
