0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.152941176470588,0.490196078431373,0.113725490196078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.396078431372549,0.890196078431372,0.992156862745098,0.976470588235294,0.972549019607843,0.972549019607843,0.87843137254902,0.462745098039216,0.164705882352941,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.16078431372549,0.909803921568627,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.964705882352941,0.584313725490196,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.356862745098039,0.945098039215686,0.992156862745098,0.992156862745098,0.992156862745098,0.674509803921569,0.32156862745098,0.87843137254902,0.992156862745098,0.992156862745098,0.992156862745098,0.984313725490196,0.882352941176471,0.180392156862745,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.580392156862745,0.992156862745098,0.992156862745098,0.992156862745098,0.541176470588235,0.0235294117647059,0.211764705882353,0.964705882352941,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.890196078431372,0,0,0,0,0,0
0,0,0,0,0,0,0,0.541176470588235,0.980392156862745,0.992156862745098,0.992156862745098,0.72156862745098,0.0274509803921569,0,0.0313725490196078,0.125490196078431,0.729411764705882,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.988235294117647,0.4,0,0,0,0,0
0,0,0,0,0,0,0.149019607843137,0.945098039215686,0.992156862745098,0.992156862745098,0.882352941176471,0.196078431372549,0,0,0,0,0.196078431372549,0.658823529411765,0.701960784313725,0.992156862745098,0.992156862745098,0.992156862745098,0.898039215686275,0.164705882352941,0,0,0,0
0,0,0,0,0,0,0.858823529411765,0.992156862745098,0.992156862745098,0.992156862745098,0.23921568627451,0,0,0,0,0,0,0,0.0235294117647059,0.67843137254902,0.992156862745098,0.992156862745098,0.992156862745098,0.63921568627451,0,0,0,0
0,0,0,0,0,0.372549019607843,0.984313725490196,0.992156862745098,0.992156862745098,0.705882352941177,0.0313725490196078,0,0,0,0,0,0,0,0,0.470588235294118,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0
0,0,0,0,0,0.854901960784314,0.992156862745098,0.992156862745098,0.894117647058824,0.207843137254902,0,0,0,0,0,0,0,0,0,0.105882352941176,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0
0,0,0,0,0.364705882352941,0.988235294117647,0.992156862745098,0.992156862745098,0.494117647058824,0,0,0,0,0,0,0,0,0,0,0.486274509803922,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0
0,0,0,0,0.592156862745098,0.992156862745098,0.992156862745098,0.909803921568627,0.0784313725490196,0,0,0,0,0,0,0,0,0,0,0.611764705882353,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0,0,0,0
0,0,0,0,1,0.992156862745098,0.992156862745098,0.584313725490196,0,0,0,0,0,0,0,0,0,0,0,0.258823529411765,0.992156862745098,0.992156862745098,0.992156862745098,0.901960784313726,0,0,0,0
0,0,0,0,0.917647058823529,0.992156862745098,0.992156862745098,0.647058823529412,0.0156862745098039,0,0,0,0,0,0,0,0,0,0,0.184313725490196,0.992156862745098,0.992156862745098,0.898039215686275,0.16078431372549,0,0,0,0
0,0,0,0,0.427450980392157,0.992156862745098,0.992156862745098,0.992156862745098,0.47843137254902,0.0823529411764706,0,0,0,0,0,0,0,0,0.149019607843137,0.858823529411765,0.992156862745098,0.992156862745098,0.458823529411765,0,0,0,0,0
0,0,0,0,0,0.917647058823529,0.992156862745098,0.992156862745098,0.992156862745098,0.854901960784314,0.447058823529412,0.105882352941176,0.105882352941176,0.0235294117647059,0.0274509803921569,0.105882352941176,0.105882352941176,0.447058823529412,0.858823529411765,0.992156862745098,0.992156862745098,0.909803921568627,0.176470588235294,0,0,0,0,0
0,0,0,0,0,0.188235294117647,0.925490196078431,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.67843137254902,0.682352941176471,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.905882352941176,0.176470588235294,0,0,0,0,0,0
0,0,0,0,0,0,0.192156862745098,0.905882352941176,0.96078431372549,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.96078431372549,0.623529411764706,0.176470588235294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.176470588235294,0.63921568627451,0.968627450980392,0.976470588235294,0.984313725490196,0.980392156862745,0.968627450980392,0.968627450980392,0.611764705882353,0.458823529411765,0.164705882352941,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.152941176470588,0.349019607843137,0.250980392156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
